"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Pnlip",1.11877367286344e-65,2.9386330831609,0.666,0.663,2.23754734572688e-62,"0","Pnlip"
"Vcan",2.9358448324246e-58,0.597852547608265,0.871,0.941,5.87168966484921e-55,"0","Vcan"
"Unc13c",5.85726679549791e-58,2.23509220145723,0.69,0.721,1.17145335909958e-54,"0","Unc13c"
"Dnm1",1.35662767936637e-54,0.574631512256315,0.829,0.802,2.71325535873274e-51,"0","Dnm1"
"Grik1",8.54905626202259e-52,1.06307835663635,0.743,0.636,1.70981125240452e-48,"0","Grik1"
"Moxd1",1.51721527759002e-51,2.01092313478919,0.67,0.573,3.03443055518004e-48,"0","Moxd1"
"Dlgap1",4.57657531312331e-51,1.23591770935086,0.87,0.84,9.15315062624663e-48,"0","Dlgap1"
"Itpr2",1.22626667049957e-50,0.36969649857275,0.82,0.859,2.45253334099915e-47,"0","Itpr2"
"Enc1",3.0082974162861e-49,1.03094785020291,0.858,0.861,6.0165948325722e-46,"0","Enc1"
"Nkx2-2",4.1938351138403e-49,0.913842751909638,0.821,0.822,8.38767022768061e-46,"0","Nkx2-2"
"Dner",1.89755666778823e-47,0.609866636036027,0.88,0.907,3.79511333557646e-44,"0","Dner"
"Ache",3.70379267118135e-47,1.33275895568197,0.762,0.779,7.4075853423627e-44,"0","Ache"
"Thsd7b",2.50575067118771e-46,1.48313322774674,0.736,0.743,5.01150134237543e-43,"0","Thsd7b"
"Itga8",3.9167496739351e-45,1.3662603891268,0.715,0.631,7.8334993478702e-42,"0","Itga8"
"Pamr1",4.71444374327624e-44,1.09137419839215,0.687,0.523,9.42888748655249e-41,"0","Pamr1"
"Tmem181a",4.99106707284455e-44,0.683474334368669,0.926,0.863,9.9821341456891e-41,"0","Tmem181a"
"Slc15a2",1.33055566564775e-43,1.07097990532025,0.81,0.766,2.66111133129549e-40,"0","Slc15a2"
"Alcam",5.55259411959989e-43,0.640222251559934,0.828,0.872,1.11051882391998e-39,"0","Alcam"
"Gria4",6.16128797783076e-43,0.658746462527792,0.831,0.829,1.23225759556615e-39,"0","Gria4"
"Tspoap1",6.0381887648506e-42,0.735119853086688,0.846,0.886,1.20763775297012e-38,"0","Tspoap1"
"Sema5a",1.35517677813023e-41,0.86079131866921,0.786,0.799,2.71035355626047e-38,"0","Sema5a"
"Dab2",1.48000848579739e-41,1.00932643720646,0.808,0.809,2.96001697159479e-38,"0","Dab2"
"Nrxn1",5.14080610987956e-41,0.745818040826717,0.851,0.914,1.02816122197591e-37,"0","Nrxn1"
"Nkx2-1",4.32398548779578e-38,1.95185385244715,0.631,0.53,8.64797097559156e-35,"0","Nkx2-1"
"Slc13a5",8.06774710402968e-38,1.61867983801297,0.691,0.601,1.61354942080594e-34,"0","Slc13a5"
"Gprasp1",3.43274490010106e-36,0.744596751065449,0.909,0.873,6.86548980020212e-33,"0","Gprasp1"
"Erbb4",9.5890396034393e-36,0.723527961633082,0.833,0.785,1.91780792068786e-32,"0","Erbb4"
"S1pr1",3.31082233349348e-35,1.21118720829716,0.717,0.679,6.62164466698696e-32,"0","S1pr1"
"Elfn1",1.57568148629747e-34,1.55604049334794,0.735,0.719,3.15136297259494e-31,"0","Elfn1"
"Dpysl3",2.32268902518791e-34,0.77213268022671,0.885,0.902,4.64537805037582e-31,"0","Dpysl3"
"Gpcpd1",2.46682705686002e-34,0.590759904440303,0.895,0.948,4.93365411372003e-31,"0","Gpcpd1"
"Opcml",2.77811228374864e-34,0.500605730286981,0.869,0.846,5.55622456749727e-31,"0","Opcml"
"Gprasp2",6.87049535750545e-34,1.0551597231184,0.812,0.787,1.37409907150109e-30,"0","Gprasp2"
"Hap1",1.20862792136373e-33,1.13105025066808,0.756,0.789,2.41725584272746e-30,"0","Hap1"
"Gaa",4.19763868273656e-33,0.874532766421626,0.878,0.859,8.39527736547312e-30,"0","Gaa"
"Ncan",1.25977886382752e-32,0.658022975662269,0.853,0.908,2.51955772765503e-29,"0","Ncan"
"Cadm2",1.458367208734e-31,0.529135386299604,0.876,0.89,2.916734417468e-28,"0","Cadm2"
"Prss23",3.43197532308857e-31,1.16215478564114,0.71,0.599,6.86395064617714e-28,"0","Prss23"
"Samd12",6.62475776390639e-31,0.41636446372736,0.554,0.805,1.32495155278128e-27,"0","Samd12"
"Spock2",1.04765940764824e-30,0.742619104968987,0.83,0.834,2.09531881529648e-27,"0","Spock2"
"Cacna1d",1.4523146000467e-30,0.799681430943168,0.853,0.883,2.90462920009339e-27,"0","Cacna1d"
"Cntn4",1.92547021626493e-30,1.5310069097018,0.7,0.691,3.85094043252987e-27,"0","Cntn4"
"Khdrbs2",1.83419452901429e-29,0.766680186232005,0.858,0.858,3.66838905802859e-26,"0","Khdrbs2"
"Plekhg5",4.45045284695787e-29,0.328755223844421,0.473,0.678,8.90090569391574e-26,"0","Plekhg5"
"Slc2a13",7.1716464448659e-29,1.27435340454498,0.781,0.732,1.43432928897318e-25,"0","Slc2a13"
"Ptpro",9.51232577832401e-29,0.710357991442976,0.791,0.822,1.9024651556648e-25,"0","Ptpro"
"Dab1",1.1688120206662e-28,0.650796139161246,0.84,0.85,2.33762404133239e-25,"0","Dab1"
"Shisa9",2.6957721170264e-28,1.19339296713439,0.753,0.705,5.3915442340528e-25,"0","Shisa9"
"Pcdh19",4.48468669834825e-28,1.17355947596195,0.749,0.7,8.9693733966965e-25,"0","Pcdh19"
"Ptprm",9.93000794377384e-28,0.894411946350411,0.816,0.76,1.98600158875477e-24,"0","Ptprm"
"Rgs7",1.83084060423805e-26,0.470699844738925,0.554,0.801,3.66168120847609e-23,"0","Rgs7"
"Ppp3r2",7.64073303430853e-26,1.29445950995716,0.768,0.814,1.52814660686171e-22,"0","Ppp3r2"
"Slc4a10",1.03500004547538e-25,0.39165124533003,0.788,0.771,2.07000009095076e-22,"0","Slc4a10"
"Tmem132c",4.04022441134321e-25,1.03396951624251,0.617,0.489,8.08044882268642e-22,"0","Tmem132c"
"Nalf1",7.97922730100807e-24,0.990398323468912,0.784,0.88,1.59584546020161e-20,"0","Nalf1"
"Arsb",3.75291354907518e-23,0.924155515493621,0.679,0.661,7.50582709815036e-20,"0","Arsb"
"Col24a1",1.31831513400564e-22,1.4271531795143,0.573,0.437,2.63663026801128e-19,"0","Col24a1"
"Pcdh7",1.7109168671192e-22,0.330875872021452,0.906,0.921,3.42183373423841e-19,"0","Pcdh7"
"Galnt17",6.85042363690029e-22,0.858524150012481,0.765,0.698,1.37008472738006e-18,"0","Galnt17"
"Dct",6.42203422560797e-21,2.95654370970964,0.381,0.283,1.28440684512159e-17,"0","Dct"
"Pcp4",6.44691744546051e-21,0.79973610668735,0.682,0.63,1.2893834890921e-17,"0","Pcp4"
"Pnma3",8.59889531956838e-21,1.23733605624282,0.769,0.783,1.71977906391368e-17,"0","Pnma3"
"Pde8b",9.97802335287013e-21,1.5471147759822,0.676,0.639,1.99560467057403e-17,"0","Pde8b"
"Syne1",1.98272040808696e-20,0.82674042615637,0.831,0.788,3.96544081617392e-17,"0","Syne1"
"Rit2",3.75543166562875e-20,0.667841106315523,0.423,0.556,7.5108633312575e-17,"0","Rit2"
"Fstl5",5.33939889918604e-20,1.08423324887635,0.742,0.789,1.06787977983721e-16,"0","Fstl5"
"Lrrc55",9.08408413455864e-20,0.834629768296897,0.706,0.592,1.81681682691173e-16,"0","Lrrc55"
"Tshz2",9.09999778238395e-20,1.0489499638315,0.696,0.684,1.81999955647679e-16,"0","Tshz2"
"Rims1",1.05197049360908e-19,0.761955280005,0.777,0.805,2.10394098721815e-16,"0","Rims1"
"Tafa2",2.29051311800914e-19,0.388810543725595,0.595,0.727,4.58102623601828e-16,"0","Tafa2"
"Grik3",6.08465600754524e-19,0.677446207306899,0.81,0.869,1.21693120150905e-15,"0","Grik3"
"Hcrtr2",1.00655065092268e-18,0.402343012402423,0.682,0.54,2.01310130184535e-15,"0","Hcrtr2"
"Slitrk1",1.02906239223736e-18,1.141266317025,0.688,0.759,2.05812478447472e-15,"0","Slitrk1"
"Cap2",1.08523935265641e-18,0.861963337712919,0.404,0.533,2.17047870531281e-15,"0","Cap2"
"Sh3gl3",1.57278384782213e-18,0.670216366421485,0.772,0.749,3.14556769564427e-15,"0","Sh3gl3"
"Pcdhb9",1.32824658571647e-17,0.41138971876952,0.498,0.613,2.65649317143294e-14,"0","Pcdhb9"
"Ntm",2.41238623898917e-17,0.73571228443709,0.782,0.762,4.82477247797833e-14,"0","Ntm"
"Col4a2",2.91326148103606e-17,0.717293891074542,0.703,0.584,5.82652296207213e-14,"0","Col4a2"
"Adra1a",3.28559743110459e-17,0.406430549046848,0.537,0.627,6.57119486220918e-14,"0","Adra1a"
"Vcam1",3.9638045045535e-17,0.869676575874642,0.737,0.713,7.927609009107e-14,"0","Vcam1"
"Ptprn2",6.10475453678277e-17,0.610868633697206,0.827,0.858,1.22095090735655e-13,"0","Ptprn2"
"Hlf",1.24889915465723e-16,0.586007939681507,0.485,0.661,2.49779830931447e-13,"0","Hlf"
"Adgrl3",1.42371174869202e-16,0.789247889394003,0.762,0.854,2.84742349738404e-13,"0","Adgrl3"
"Ptpn5",5.76258968982874e-16,0.90598903547074,0.763,0.83,1.15251793796575e-12,"0","Ptpn5"
"Kctd8",5.79376088368516e-16,0.798295989468151,0.616,0.474,1.15875217673703e-12,"0","Kctd8"
"Ntrk2",7.81064634501254e-16,0.361733650712902,0.869,0.901,1.56212926900251e-12,"0","Ntrk2"
"Sorcs1",4.4158453070398e-15,0.819615707427918,0.716,0.687,8.83169061407960e-12,"0","Sorcs1"
"Tmem163",6.28234666255946e-15,0.537919485458867,0.678,0.586,1.25646933251189e-11,"0","Tmem163"
"Has2",1.29969359941318e-14,1.65049099484832,0.651,0.609,2.59938719882636e-11,"0","Has2"
"Apbb1ip",3.07342181489058e-14,0.335436829818375,0.445,0.593,6.14684362978117e-11,"0","Apbb1ip"
"Fat3",3.98693014670188e-14,0.78790106702066,0.792,0.836,7.97386029340376e-11,"0","Fat3"
"Ica1",6.03258210182767e-14,1.00439768402337,0.777,0.803,1.20651642036553e-10,"0","Ica1"
"Actr3b",1.04806882818205e-13,0.32707617173406,0.804,0.718,2.09613765636409e-10,"0","Actr3b"
"Dll3",1.21036335460916e-13,0.317934171219851,0.853,0.821,2.42072670921831e-10,"0","Dll3"
"Dcc",1.3115009361807e-13,0.772393462614005,0.769,0.837,2.62300187236139e-10,"0","Dcc"
"Kit",1.64451125027698e-13,0.717257918666504,0.745,0.748,3.28902250055395e-10,"0","Kit"
"Madd",2.26776886120012e-13,0.580282484732578,0.801,0.842,4.53553772240023e-10,"0","Madd"
"Prmt8",3.46333456843738e-13,0.504106354683372,0.791,0.684,6.92666913687476e-10,"0","Prmt8"
"Fgfr1",1.00454348337197e-12,0.808451897347938,0.75,0.784,2.00908696674393e-09,"0","Fgfr1"
"Col26a1",3.47132460657844e-12,0.999016311159832,0.432,0.589,6.94264921315688e-09,"0","Col26a1"
"Fgf14",3.72970278009854e-12,0.356571980826985,0.582,0.72,7.45940556019709e-09,"0","Fgf14"
"Dok6",4.98708232984772e-12,1.06117803820721,0.754,0.785,9.97416465969545e-09,"0","Dok6"
"Lrrn3",7.96971212741391e-12,0.288313534975948,0.646,0.804,1.59394242548278e-08,"0","Lrrn3"
"Kif21b",1.07750659273328e-11,0.452844034802352,0.859,0.891,2.15501318546655e-08,"0","Kif21b"
"Hectd2",1.50447850618852e-11,0.905715506615858,0.754,0.832,3.00895701237705e-08,"0","Hectd2"
"Fbn2",2.85847301893932e-11,1.20327008001825,0.635,0.645,5.71694603787865e-08,"0","Fbn2"
"Pld5",5.07599918622712e-11,1.16184290912821,0.552,0.494,1.01519983724542e-07,"0","Pld5"
"Farp1",6.38161021403672e-11,0.850801550355021,0.772,0.829,1.27632204280734e-07,"0","Farp1"
"Nab2",9.14945606024671e-11,0.753325945648405,0.724,0.673,1.82989121204934e-07,"0","Nab2"
"Matn1",9.89226105150005e-11,0.669669660851358,0.575,0.6,1.97845221030001e-07,"0","Matn1"
"Cntn6",1.45646845022737e-10,0.87582856917022,0.683,0.735,2.91293690045474e-07,"0","Cntn6"
"Adm",1.70604413851728e-10,2.03943993714668,0.39,0.484,3.41208827703457e-07,"0","Adm"
"Mpp3",1.71199941904255e-10,0.50016658821806,0.619,0.813,3.4239988380851e-07,"0","Mpp3"
"Rph3a",3.18155793728024e-10,0.735110690761532,0.706,0.64,6.36311587456049e-07,"0","Rph3a"
"Slc8a1",3.31556063012368e-10,0.37626246058439,0.874,0.832,6.63112126024736e-07,"0","Slc8a1"
"Klhl3",4.27521675147117e-10,0.975414444247025,0.73,0.732,8.55043350294235e-07,"0","Klhl3"
"Nnat",5.81397455624292e-10,0.446446582808395,0.814,0.846,1.16279491124858e-06,"0","Nnat"
"Ano1",1.36715450540696e-09,0.484620355578065,0.552,0.444,2.73430901081393e-06,"0","Ano1"
"Cxcl14",1.4441129614322e-09,0.491785383805245,0.625,0.799,2.88822592286441e-06,"0","Cxcl14"
"Nckap5",3.34946340499956e-09,0.904181678440583,0.735,0.736,6.69892680999911e-06,"0","Nckap5"
"Gabrb2",5.12198234993798e-09,0.519843850929584,0.745,0.727,1.0243964699876e-05,"0","Gabrb2"
"Olfm3",6.71558289312677e-09,0.326314976233964,0.469,0.558,1.34311657862535e-05,"0","Olfm3"
"Car10",6.88543952843642e-09,0.31909036995625,0.67,0.643,1.37708790568728e-05,"0","Car10"
"Tnfrsf21",1.86632370000897e-08,0.693276294837739,0.782,0.796,3.73264740001793e-05,"0","Tnfrsf21"
"Grin1",2.16564581914504e-08,0.32382439617283,0.839,0.815,4.33129163829009e-05,"0","Grin1"
"Robo1",3.06943725112203e-08,0.831707425399844,0.701,0.687,6.13887450224406e-05,"0","Robo1"
"Slc7a10",3.22781588230402e-08,0.324960989789217,0.706,0.807,6.45563176460805e-05,"0","Slc7a10"
"Rab3c",3.38415244110107e-08,0.810299860448428,0.742,0.82,6.76830488220213e-05,"0","Rab3c"
"Dtna",3.57562341473969e-08,0.446275287969463,0.847,0.793,7.15124682947937e-05,"0","Dtna"
"Gdpd2",4.39433626833977e-08,0.369817612029963,0.598,0.769,8.78867253667955e-05,"0","Gdpd2"
"Tenm1",4.82903926322739e-08,0.60884984153486,0.736,0.73,9.65807852645479e-05,"0","Tenm1"
"Itm2a",5.33202832755577e-08,0.292572852157712,0.646,0.697,0.000106640566551115,"0","Itm2a"
"Edil3",6.30640652434675e-08,0.622203822425926,0.739,0.777,0.000126128130486935,"0","Edil3"
"Dlg4",7.66188958325093e-08,0.556167016912009,0.809,0.823,0.000153237791665019,"0","Dlg4"
"Slc2a6",8.99898002139059e-08,0.320160450342794,0.609,0.642,0.000179979600427812,"0","Slc2a6"
"Col11a1",9.52959587955693e-08,0.886978770424345,0.76,0.796,0.000190591917591139,"0","Col11a1"
"Cst3",1.0343380675583e-07,0.402505924376865,0.909,0.91,0.00020686761351166,"0","Cst3"
"Cbarp",1.28162189002539e-07,0.653934457297722,0.764,0.805,0.000256324378005077,"0","Cbarp"
"Tmem191",1.39822837666472e-07,0.288017413241642,0.864,0.841,0.000279645675332944,"0","Tmem191"
"Rgs7bp",2.37053492645988e-07,0.575205452498268,0.582,0.75,0.000474106985291976,"0","Rgs7bp"
"Atp1b2",3.47141286325705e-07,0.522123587518952,0.773,0.834,0.000694282572651411,"0","Atp1b2"
"Ank1",3.74512993755852e-07,1.10846130852864,0.704,0.765,0.000749025987511705,"0","Ank1"
"Ndrg2",3.98615548029292e-07,0.334274017451971,0.585,0.737,0.000797231096058583,"0","Ndrg2"
"Hivep2",4.00655366708155e-07,0.609978856784582,0.796,0.765,0.00080131073341631,"0","Hivep2"
"Ccbe1",6.03057089708193e-07,0.306733113798371,0.525,0.595,0.00120611417941639,"0","Ccbe1"
"Chrd",6.11617177916078e-07,0.571209429214159,0.596,0.746,0.00122323435583216,"0","Chrd"
"Snap25",8.1905291924329e-07,0.483982506900466,0.812,0.848,0.00163810583848658,"0","Snap25"
"Me3",8.38242423679755e-07,1.02652527189604,0.679,0.732,0.00167648484735951,"0","Me3"
"Bdnf",1.46825121218282e-06,0.592760675794411,0.395,0.396,0.00293650242436564,"0","Bdnf"
"Myo16",2.27187567384318e-06,0.391805533868262,0.633,0.839,0.00454375134768636,"0","Myo16"
"Cldn10",5.08557853235615e-06,0.898924588380245,0.406,0.489,0.0101711570647123,"0","Cldn10"
"Tub",6.09146005198335e-06,0.768466888548674,0.714,0.824,0.0121829201039667,"0","Tub"
"Cdh13",7.42236522671256e-06,0.802801723350572,0.691,0.756,0.0148447304534251,"0","Cdh13"
"Chrm1",7.69712030567105e-06,0.295147336745813,0.656,0.727,0.0153942406113421,"0","Chrm1"
"F3",9.47051169100822e-06,1.6322089128248,0.583,0.679,0.0189410233820164,"0","F3"
